id,speed
2634,18.93447973121518
2635,40.62704540301467
2636,47.0136274953927
2637,42.08626256543692
2638,45.59388255063297
2639,47.42791759796284
2640,48.773919490413014
2641,46.90793537700108
2642,24.143535225717336
2643,14.750842589250034
2644,18.121225695801627
2645,14.88921165083079
2646,16.18947395759391
2647,13.9416012822722
2648,8.02685637914386
2649,43.51451078654979
2650,47.70186137543748
2651,48.18650329450957
2652,48.57043398166697
2653,48.07379450339244
2654,25.704390156531467
2655,16.70058681837514
2656,19.548915398980824
2657,16.159760997532675
2658,21.970829239069918
2659,44.955065750701614
2660,37.86083279263243
2661,47.28258501219595
2662,48.717483408082586
2663,47.50043689194171
2664,47.041199516592265
2665,25.209346950447316
2666,12.933205935666525
2667,20.49835967556524
2668,17.209771637010686
2669,18.861820647145155
2670,20.26160973026839
2671,45.86135837313132
2672,36.91400270014265
2673,21.90272048558756
2674,20.052121734997737
2675,19.669607497532592
2676,30.19424889046055
2677,37.204940548563215
2678,38.41220251224609
2679,46.028539337813875
2680,45.74534684746217
2681,45.50343931251995
2682,43.51806599749389
2683,38.460350102807475
2684,38.85707007547322
2685,39.41525221248939
2686,48.31964247263311
2687,47.269328073491565
2688,46.540175955522635
2689,44.44202744163551
2690,25.969606485655397
2691,16.240598181295145
2692,21.45962168660562
2693,14.533101084717241
2694,38.94996712559458
2695,43.34848402446271
2696,38.771238401076076
2697,46.900071756941024
2698,46.212477529694524
2699,45.21366206335404
2700,11.245804474173509
2701,14.005321474245209
2702,13.782525612258619
2703,16.00829572689329
2704,34.71952606341251
2705,39.65409986544058
2706,49.09173882006678
2707,50.08277991334098
2708,28.411036445964868
2709,33.692421653263466
2710,28.044492320211045
2711,30.56988344239898
2712,27.640153741257027
2713,26.141998322202074
2714,20.901263023976377
2715,46.15530116378159
2716,46.846974883834726
2717,46.380048113055
2718,25.543303518138153
2719,17.11240101660414
2720,22.56289142507067
2721,19.975056639594488
2722,20.6457621959561
2723,16.58908328915434
2724,11.90952744326245
2725,23.194904769314142
2726,38.39324595651008
2727,47.18597741592915
2728,48.126517807904015
2729,44.527888701680766
2730,21.73772591954237
2731,18.670291681892948
2732,10.554186139333146
2733,23.332934855282385
2734,37.369122274653506
2735,46.79411594517781
2736,49.26141633986661
2737,48.805178631830834
2738,49.696534734065665
2739,48.78668407227901
2740,43.211295827782834
2741,27.60949314898383
2742,23.977958375815614
2743,21.345663916476383
2744,22.66702379928473
2745,18.633219314924272
2746,18.753860112333513
2747,38.39543363271033
2748,48.7753341617306
2749,48.356546413651664
2750,47.97661859692045
2751,45.91224522031626
2752,44.09373070169585
2753,37.284503526023286
2754,41.2276253698541
2755,36.361254134235956
2756,34.06532021088639
2757,48.80932439468083
2758,47.97439871435026
2759,47.3876574999266
2760,22.548927193259804
2761,17.440425265920116
2762,18.794638751690016
2763,12.354883249496506
2764,22.684145829683338
2765,38.96732805882356
2766,44.20074190482506
2767,48.86279739367863
2768,49.15309774577942
2769,48.386417581009546
2770,45.45131432734301
2771,13.940363560564148
2772,22.740182283796607
2773,20.66062846825866
2774,17.2527384486449
2775,19.105739000382737
2776,34.79795102015317
2777,42.46908401557115
2778,40.30697299139345
2779,48.19427226816691
2780,47.78633425676585
2781,48.094360040042396
2782,47.19375595485339
2783,44.39424692509491
2784,24.693252164378713
2785,12.783171940027692
2786,19.49831021756395
2787,16.883468854557808
2788,14.01803444201058
2789,7.320621251837371
2790,18.62239046664008
2791,34.87887943873517
2792,43.27383402046141
2793,37.58282429140651
2794,41.124552258734745
2795,48.90033781703915
2796,47.100676626568536
2797,16.23854146418962
2798,21.937153913326345
2799,21.754308694914442
2800,19.088908999264095
2801,19.169327727899518
2802,21.365987030488377
2803,17.315610705029975
2804,21.154431257447893
2805,35.92047457122763
2806,48.05053718563045
2807,49.175931839638125
2808,48.17893300202549
2809,26.76257516192584
2810,15.303901522117673
2811,19.514812428592254
2812,17.185846466476296
2813,14.881291016991163
2814,21.489013863585356
2815,45.3772009856138
2816,37.68182970636978
2817,48.60885834572573
2818,24.333117387112193
2819,24.603324288591033
2820,24.9165143593341
2821,19.503467554213657
2822,33.03012150792418
2823,40.095853768052024
2824,35.656380636812656
2825,41.53330903878684
2826,45.224319833624264
2827,46.042264833310675
2828,46.02686829114274
2829,43.30619619667013
2830,35.457047216780275
2831,34.80006192546572
2832,37.30091309319698
2833,39.15558158428296
2834,37.05929189371808
2835,33.560637836636836
2836,39.23893549942614
2837,47.136242431265856
2838,46.403057022343134
2839,13.339194699143972
2840,21.807137995676193
2841,21.56367953758323
2842,19.95773938286797
2843,16.882853130753716
2844,18.492319381368954
2845,12.63609684279606
2846,39.713939152174305
2847,44.28521694360072
2848,48.762157126476026
2849,48.70329989136497
2850,49.342795978891935
2851,48.370980927575545
2852,47.44848226605845
2853,45.688003669299405
2854,18.035283343739646
2855,18.941369207693885
2856,45.27411115729742
2857,38.439179198222284
2858,40.889325733359165
2859,49.49555238410953
2860,25.65184423588633
2861,13.33747330246081
2862,15.295377502893153
2863,20.36686738377089
2864,19.176641467849432
2865,9.379516680573706
2866,21.23079579482385
2867,35.365795235025
2868,42.59142387881232
2869,35.304790388027826
2870,22.633459768448393
2871,21.691667231814606
2872,21.27557698499972
2873,17.184867994977523
2874,13.653662841152551
2875,39.26539252731718
2876,45.948968762864176
2877,48.33095257039486
2878,47.49898005515075
2879,48.2555951484688
2880,26.419644567382406
2881,16.360676812345357
2882,21.57592677609702
2883,22.73476919139021
2884,19.564642714155784
2885,15.352686423103135
2886,12.199501223465115
2887,45.664494628501934
2888,40.31582300368437
2889,46.951457146944776
2890,46.233842031407185
2891,46.997086964786575
2892,41.91367162938301
2893,21.94768153281541
2894,21.26738696309387
2895,21.45348750107268
2896,19.917250480268695
2897,18.92988805055866
2898,30.426611273234467
2899,41.89812048762025
2900,36.595385240743504
2901,47.91676772813939
2902,47.20923210052066
2903,38.9822724250632
2904,37.413748222680695
2905,41.569896711103866
2906,42.25307765850782
2907,39.479135551954535
2908,44.05452030910529
2909,35.64648534543287
2910,37.195687454062764
2911,46.84031509953845
2912,46.35920284222476
2913,26.670458867689018
2914,15.070439513788875
2915,26.989237669991763
2916,24.797628450768958
2917,22.43789745247738
2918,39.35016970386233
2919,44.723429979403164
2920,46.67138656978175
2921,46.94441067887763
2922,46.450324852901375
2923,23.197731983729746
2924,19.843192780308037
2925,22.47043528764106
2926,17.389036845995626
2927,11.041333422932073
2928,9.615941897122067
2929,40.40773163249851
2930,48.04212710409646
2931,47.64486708908846
2932,13.506128862226939
2933,16.956280594405467
2934,18.938165633556476
2935,20.001788972708272
2936,17.186757102413125
2937,8.967126716852547
2938,45.514066768725264
2939,41.44953067988638
2940,46.891810435135376
2941,47.31545282845942
2942,46.90949688499059
2943,16.34945056655562
2944,24.202399222381317
2945,24.137190897464208
2946,12.450150738365688
2947,22.05098401380925
2948,44.723526779779746
2949,37.570875511240416
2950,41.578859068002636
2951,47.888546192177614
2952,45.7380534594109
2953,25.7863215794098
2954,16.859147453629493
2955,22.663506036117607
2956,19.106755715394694
2957,17.930843858244266
2958,18.179345623824922
2959,23.403752695499012
2960,44.141167653866724
2961,38.53472076019171
2962,46.741191430139104
2963,48.809902033950735
2964,41.68499878235311
2965,26.132195878040616
2966,21.244252453756832
2967,22.659030178340526
2968,23.768770580219705
2969,21.216759018066906
2970,20.32875569748579
2971,31.917446123988768
2972,45.77915929271501
2973,47.89150808739435
2974,47.224246794331236
2975,44.54702417165474
2976,39.96822014296816
2977,34.51171907536848
2978,48.111559164931904
2979,24.62057841289588
2980,23.58196833257953
2981,20.13064201496634
2982,21.64269594000521
2983,16.014884523018402
2984,12.082872052199287
2985,46.06999588633588
2986,48.00582145093779
2987,48.38757994634409
2988,48.31809930725092
2989,45.22769736522161
2990,13.926375051294148
2991,17.26533492381321
2992,24.371505511338135
2993,21.966565252271835
2994,19.487651939713114
2995,12.176133514501668
2996,18.647170827222343
2997,44.640212849537384
2998,45.40049305513434
2999,49.14480191228797
3000,47.83260548180852
3001,47.37284367525064
3002,24.722752175478114
3003,19.046173756782157
3004,16.327471989834248
3005,8.344895906861213
3006,39.02519297688829
3007,43.284707163440565
3008,46.99264494447787
3009,44.917676306543854
3010,18.91815916186775
3011,20.312159382380436
3012,22.27463790343666
3013,38.49649592642782
3014,43.74024788611538
3015,35.39588644188348
3016,48.92648323445204
3017,25.50024733292696
3018,20.17312796615445
3019,16.58530322485295
3020,15.002943338474038
3021,11.17857926905423
3022,22.230145731419757
3023,32.65481376398665
3024,44.78987950327012
3025,39.49561891598369
3026,17.613447919802525
3027,13.389377832635937
3028,20.020010073079526
3029,19.320577925997778
3030,19.249466568941852
3031,35.455009692917585
3032,43.61829241339063
3033,46.42880785237729
3034,46.350391801967405
3035,46.95888759568102
3036,44.18789350314421
3037,37.99158825849257
3038,35.863617293948614
3039,39.36269505585781
3040,37.45336462863895
3041,40.024406161762954
3042,35.091417848572924
3043,45.82709968810604
3044,43.96945840729413
3045,45.062196388841585
3046,47.1581319119396
3047,47.566086099145984
3048,43.38476398726324
3049,13.998199311155174
3050,23.746727511695596
3051,20.134888608725902
3052,20.554486428116487
3053,16.67549164315093
3054,18.37769703335534
3055,13.68226686255266
3056,46.98104607978989
3057,48.24084122921513
3058,48.814106794080125
3059,48.07748169581295
3060,48.36794164518736
3061,15.847527885760224
3062,21.210129412704152
3063,17.910732333119928
3064,14.937385136221714
3065,16.835541558773834
3066,15.751942994540627
3067,11.581172820825305
3068,44.124802768970554
3069,38.839459275863234
3070,49.39120243954843
3071,48.80574214678816
3072,48.01758564531287
3073,47.601239889952694
3074,24.313095739376717
3075,20.729095847262144
3076,22.369061003925164
3077,17.317643602769795
3078,17.228456822605676
3079,17.357480428862957
3080,8.253452659343882
3081,34.13789376157077
3082,42.96991504059218
3083,42.598585870316455
3084,49.24088912382521
3085,48.34342827386482
3086,48.03074931061806
3087,24.30317780095328
3088,14.78275941207143
3089,18.66893276070027
3090,20.80241293806167
3091,16.727085494218244
3092,17.716844435540683
3093,14.022325429808939
3094,35.549699502833874
3095,35.07863649101879
3096,49.843900476598904
3097,47.99537923865139
3098,25.743741222622795
3099,17.631809057984466
3100,19.901430851586237
3101,15.858901499992092
3102,15.89982780649398
3103,17.309441641924977
3104,7.802797380057218
3105,35.921117503110914
3106,37.077349257927445
3107,46.97626317275046
3108,48.046238893786665
3109,47.654029958959676
3110,21.100892883534996
3111,18.899545157379663
3112,14.716196812023759
3113,19.390337794646907
3114,32.76904431541363
3115,34.820252399215896
3116,46.8249310716059
3117,47.12969469616761
3118,44.28521355519331
3119,38.42580517819715
3120,35.797959560376974
3121,37.243833943383756
3122,38.70404995446923
3123,41.74481111546874
3124,41.904734040261076
3125,33.46431291100981
3126,35.45084158033245
3127,36.436936346983394
3128,43.098027933291604
3129,47.40923283601399
3130,47.6832516445535
3131,46.67174496238403
3132,45.74165056705627
3133,24.25489152552024
3134,13.980469828707925
3135,16.000361155948273
3136,23.603577777045288
3137,22.631091609458192
3138,17.876930421497953
3139,11.350694452085616
3140,48.0118613164392
3141,24.043898230277126
3142,17.688922363680955
3143,16.38914646265198
3144,10.5857066308398
3145,8.501308834482675
3146,46.75700952171084
3147,47.59648341369272
3148,45.41791352264262
3149,43.48112500446995
3150,12.010147249887458
3151,9.259359639281618
3152,32.87364756492175
3153,43.847681078319894
3154,48.20452147781974
3155,47.271746887372736
3156,13.771470158148054
3157,20.368184911784077
3158,17.05621557224468
3159,18.11786499453986
3160,15.621196044354752
3161,48.135023778944216
3162,45.52936870716829
3163,27.018669995367684
3164,15.39309477415391
3165,18.14468145800345
3166,16.133203561632655
3167,16.8496836826213
3168,16.233075033603647
3169,9.027784819368117
3170,21.237150607048164
3171,39.120609868410924
3172,48.486576400372975
3173,49.51195539681517
3174,48.975724500780125
3175,25.919698983836227
3176,21.78944489507293
3177,17.294227653102894
3178,17.50269977376395
3179,16.05682755994932
3180,17.080267385232986
3181,20.50062581431878
3182,16.910313882989715
3183,43.10780544863497
3184,34.09118043361463
3185,35.37103525307362
3186,44.94202568510902
3187,46.91031560530634
3188,47.00816201330998
3189,46.801125693048924
3190,46.169800379226785
3191,42.469322112982304
3192,37.84881633498639
3193,40.69872286242582
3194,41.29652452281936
3195,40.101900878039714
3196,47.24028307592638
3197,48.88218617501363
3198,49.325766325531376
3199,47.89076653100093
3200,48.59386205658884
3201,45.54994548026403
3202,27.373308990304714
3203,16.05555571325149
3204,22.738804504270927
3205,15.280992502239778
3206,11.197499771594382
3207,37.32917949625253
3208,42.582462187233496
3209,37.70719134719001
3210,48.72129020671488
3211,47.26186326454538
3212,47.992425050577566
3213,47.17184931400174
3214,44.772166298303866
3215,14.956108609619882
3216,20.648837321775886
3217,16.29389916248197
3218,39.08283392315715
3219,39.64226083388166
3220,43.0937780740747
3221,48.48992722364176
3222,46.81680260722356
3223,47.381741179985156
3224,21.39966921207142
3225,22.944941989695668
3226,18.75603351819175
3227,10.031435484443959
3228,38.094973271353325
3229,39.29441671439054
3230,42.999008734838206
3231,47.89527489975344
3232,46.267798720082794
3233,47.02960027952034
3234,46.36770354680878
3235,22.738808090256754
3236,19.37425355750632
3237,16.733497684121932
3238,17.20950637426907
3239,9.042414074697643
3240,21.72781513243197
3241,43.487477531044135
3242,48.279853948152436
3243,48.36253087365492
3244,25.17800144591034
3245,13.775193704237305
3246,16.98134916402674
3247,22.921714038857704
3248,21.79130074370838
3249,16.125091470102724
3250,13.776241198753814
3251,13.430357825983878
3252,18.516255869766205
3253,35.9586311148335
3254,29.672598718628176
3255,36.17301869172039
3256,48.200173515149665
3257,49.119132793516904
3258,25.89308559223822
3259,27.11903713733083
3260,16.991113225081456
3261,16.259162189012542
3262,40.42665945985453
3263,36.44029941069546
3264,31.55152550499337
3265,44.74167958659096
3266,46.6842966531216
3267,41.23638238166009
3268,39.193440724387074
3269,39.96800994226878
3270,40.15004375751715
3271,34.434689238537366
3272,44.08666659200216
3273,46.74282390041766
3274,45.55985621328589
3275,14.91928790504122
3276,19.426695242962136
3277,17.29617508740934
3278,10.66328965460046
3279,22.40130903628984
3280,40.36964783039489
3281,47.19396706436502
3282,48.94991617148906
3283,47.69194219376695
3284,25.081805032826654
3285,22.304970944349208
3286,18.819310911548353
3287,18.909190189133355
3288,14.660366138848852
3289,16.150005716994645
3290,12.20478504852479
3291,10.32220470014826
3292,38.47128919995718
3293,44.600605240930165
3294,38.08291228413936
3295,39.17158313067139
3296,47.37972751679988
3297,48.0164267728494
3298,45.00827270316415
3299,24.862335603406812
3300,18.65375005942908
3301,15.147267435556074
3302,49.98399574742064
3303,48.96138016108582
3304,49.75917335472147
3305,49.16542758981654
3306,27.538611987483105
3307,16.9825813635772
3308,18.728743350348427
3309,18.821260858154563
3310,16.439667243366323
3311,10.704028707226703
3312,19.950248977555763
3313,32.1874423586481
3314,48.87769992900758
3315,50.068217198992826
3316,47.545478946347814
3317,45.006185831198714
3318,25.715656161049125
3319,14.763498452725372
3320,17.414763976089578
3321,22.20893800854574
3322,20.828258857486375
3323,14.97152966080272
3324,15.2793177030008
3325,11.09431658477938
3326,7.185229078751934
3327,18.316803779681305
3328,34.37213235958187
3329,41.09749228926976
3330,48.21612316851568
3331,48.146683156844134
3332,22.985894063759037
3333,25.01360011581657
3334,44.920577352915224
3335,47.38406161754467
3336,47.63740708660882
3337,46.86406369104289
3338,44.745759058009384
3339,40.11549476480911
3340,41.32561806408546
3341,40.4413191317884
3342,34.28433892901116
3343,42.265720816976334
3344,25.838223457125274
3345,39.61457351892636
3346,45.72463567483979
3347,46.37878033953251
3348,45.12534943156524
3349,43.37987346809229
3350,24.225879807538103
3351,13.224878366824006
3352,18.575518485240515
3353,15.926445000597992
3354,11.832261403953206
3355,20.89931481535748
3356,38.51145971600879
3357,45.844131107844
3358,47.6611859587813
3359,48.937671908075316
3360,24.94903702623667
3361,21.412701205714082
3362,21.244825970608243
3363,15.305473727693313
3364,11.824345487248822
3365,20.1876259197422
3366,39.9653962370141
3367,48.09385658378003
3368,45.81304921200047
3369,26.760628575830907
3370,16.267718449897206
3371,38.01217412428323
3372,43.55213255047458
3373,47.955813585572024
3374,49.58008609241342
3375,48.646733071067025
3376,48.067382540597244
3377,25.94665234188727
3378,12.223212495029422
3379,13.260901168336668
3380,20.37522476540614
3381,15.11260530529599
3382,15.622677607980457
3383,15.321925650806136
3384,5.43589184753275
3385,14.981009024311984
3386,27.798762668310896
3387,47.22514386729562
3388,28.21370640362207
3389,22.480772119405742
3390,9.57811624264917
3391,16.95422976179273
3392,29.114011198643706
3393,47.22371574445276
3394,48.8442261432697
3395,48.459638629198146
3396,47.78043634754855
3397,23.005361960369758
3398,24.00711975993131
3399,18.98623467741117
3400,20.10055413451026
3401,23.06902555978789
3402,20.34639905463988
3403,21.262639269978116
3404,24.478913699966295
3405,44.520066117057496
3406,47.490773784234754
3407,46.943801950573544
3408,46.461792340985866
3409,45.93075970722088
3410,46.581420459893856
3411,40.74145540303903
3412,39.07935127236869
3413,39.55286390608218
3414,31.584427068693216
3415,47.09647404688695
3416,45.43931254788941
3417,25.732713823889515
3418,31.70570198302109
3419,20.728699614726395
3420,19.46646598686366
3421,14.59952552611133
3422,16.354886226169608
3423,41.295744708777
3424,49.042349199916835
3425,49.28488594995813
3426,49.00903664882865
3427,47.65565408254668
3428,28.758589937513108
3429,32.55939390757978
3430,32.00833332413218
3431,26.900803113783702
3432,25.139377602933006
3433,18.763949273349628
3434,17.355038166518035
3435,28.20416156081957
3436,42.18226258662726
3437,48.846541450193115
3438,50.30240010750745
3439,48.72632048293795
3440,48.570987390698086
3441,28.655112346513434
3442,24.763874893773846
3443,25.362019334967425
3444,18.15708199380378
3445,16.01470965362429
3446,25.441228905227252
3447,41.56208907697025
3448,47.60445641521353
3449,46.13878060294989
3450,46.742312604334835
3451,45.847525388356445
3452,43.9842331577555
3453,37.408986345991956
3454,26.09828996390473
3455,21.284792161538213
3456,23.732336462098335
3457,20.11588501094543
3458,11.807031052495883
3459,46.411713699844235
3460,49.118281996273026
3461,48.68908766536575
3462,47.66465264415851
3463,47.65928157612532
3464,22.55744423009996
3465,18.72750084672274
3466,20.016309242308377
3467,23.172223374583105
3468,12.932385357206417
3469,39.668902986306854
3470,47.97317760225329
3471,47.60295805042317
3472,29.972566246829476
3473,26.207155866836764
3474,25.730854455677942
3475,28.717018857100584
3476,34.48938566031839
3477,42.27571431114801
3478,36.35257460747659
3479,43.010427964920694
3480,45.18052404254415
3481,46.13334372536706
3482,45.67522225980533
3483,45.72020092574497
3484,45.95662714466133
3485,47.56959780016276
3486,45.59552752465867
3487,46.0929430484265
3488,44.73463900567317
3489,39.86808948450143
3490,40.46673230502563
3491,44.15712255956293
3492,41.51564795550753
3493,47.194833104535014
3494,46.52559867090103
3495,45.53130538492
3496,27.623973521544972
3497,20.430517430786843
3498,18.030775705408544
3499,12.028915472272185
3500,26.047006772516152
3501,45.272966852248004
3502,40.67972968346746
3503,42.06483790627093
